date,observed,lower,median,upper
1912-11-01,7.1,8.156049751957529,8.628608306963608,9.071276021970899
1912-12-01,10.6,6.3201387507428795,6.762082045777296,7.205992171191454
1913-01-01,6.2,5.294721501897917,5.746175020820234,6.229819828585037
1913-02-01,6.8,5.281846773805025,5.6947347358538,6.157837296814507
1913-03-01,10.0,6.946698341490625,7.412816107378152,7.831215327113038
1913-04-01,11.7,8.806307423565867,9.313723361701541,9.739861898251693
1913-05-01,16.0,12.950161138737618,13.434291463687956,13.989036524659927
1913-06-01,16.1,14.513549850235739,14.992826146291431,15.426334989786017
1913-07-01,15.1,16.208774207129412,16.604421319589335,17.015913796339106
1913-08-01,17.1,15.780652264959071,16.237331210420276,16.669753209160007
1913-09-01,13.1,14.12773716754613,14.565726003193255,15.071718072753008
1913-10-01,13.1,11.482043943229895,11.921620668767918,12.381783800859244
1913-11-01,10.5,8.148630705698718,8.64957471678284,9.08464333373885
1913-12-01,7.3,6.320977769097378,6.764765009372923,7.217546441502176
1914-01-01,4.9,5.3330007340548145,5.759849759168172,6.234762917261292
1914-02-01,7.7,5.289933127283719,5.7016287483116805,6.193154703403153
1914-03-01,9.6,6.961603290329525,7.428359028696289,7.848402207781457
1914-04-01,10.2,8.838474500853282,9.311134846722958,9.746941040557518
1914-05-01,14.0,12.955297029154396,13.450732582970492,13.991925870747203
1914-06-01,13.9,14.530630936733113,15.003046823267955,15.436685138079943
1914-07-01,17.7,16.212847959815196,16.627542518821894,17.048841385558752
1914-08-01,17.0,15.814950191716017,16.251428406668047,16.67594854872965
1914-09-01,17.2,14.130758533200456,14.583661999989111,15.076210991131452
1914-10-01,10.2,11.49824705676929,11.93689907767087,12.388084111268293
1914-11-01,10.3,8.21042467309683,8.668750560223998,9.082155234134618
1914-12-01,9.7,6.362126335843292,6.781009817350726,7.189417171088026
1915-01-01,7.2,5.35649211699566,5.788742881848933,6.251595079376585
1915-02-01,4.5,5.304569664870644,5.700721966963661,6.177790530526024
1915-03-01,9.7,6.968304078473455,7.449486130174792,7.860696568315007
1915-04-01,8.2,8.82382384150518,9.319508475268309,9.751992693905255
1915-05-01,14.4,12.956336070355322,13.455037404126927,14.000992873679316
1915-06-01,17.2,14.5301719904961,15.008689090126875,15.481574128586429
1915-07-01,16.9,16.239826712285232,16.627080208419482,17.071790821773323
1915-08-01,15.8,15.779927736733693,16.261304940746548,16.683152111168557
1915-09-01,16.4,14.131533547414016,14.593151541374466,15.071787063755563
1915-10-01,10.5,11.519548063150795,11.94155416490883,12.369854879661855
1915-11-01,7.4,8.223368326572055,8.683627103261333,9.099106347044312
1915-12-01,9.2,6.339334785504416,6.767695174209495,7.1680830792085795
1916-01-01,7.6,5.373009914971347,5.793796886013991,6.232266804590198
1916-02-01,6.0,5.297593147244207,5.712674195546631,6.165256934548896
1916-03-01,10.3,6.982255647360685,7.460881577747086,7.860672690423312
1916-04-01,11.9,8.853118269718495,9.342378859842931,9.763649883213576
1916-05-01,15.3,12.97612416349727,13.47453369057629,13.985408987959095
1916-06-01,14.4,14.541221715740228,15.032210562707174,15.489324036291837
1916-07-01,14.3,16.22492875773524,16.644128397938267,17.042220718903096
1916-08-01,16.8,15.795259659374523,16.265783710000825,16.694228460693946
1916-09-01,14.7,14.14303172650623,14.59999499909616,15.05610572345833
1916-10-01,14.1,11.511655311819158,11.944352580496908,12.36018593312319
1916-11-01,11.3,8.238755687504483,8.698428850955036,9.103161208717445
1916-12-01,6.4,6.37156439815029,6.763328060887064,7.166584509335204
1917-01-01,8.8,5.399167744102939,5.793592612955368,6.254678486673247
1917-02-01,2.9,5.276459689303264,5.7073044704112625,6.136532503958413
1917-03-01,5.5,6.972645631818379,7.45784547364585,7.8566412144330755
1917-04-01,7.2,8.851684699047704,9.340330422103237,9.73991474253151
1917-05-01,17.3,12.963071395222547,13.460418695334074,13.996406607234695
1917-06-01,18.1,14.57156663021453,15.041515909360335,15.480540391976408
1917-07-01,16.2,16.25545973203763,16.662011948450438,17.054814283283868
1917-08-01,15.3,15.796556004865524,16.29017495532873,16.679943707628397
1917-09-01,14.5,14.195666544843684,14.60927086420078,15.079397026258658
1917-10-01,13.2,11.52770051823648,11.954376306953632,12.386722625869401
1917-11-01,9.6,8.268076565080662,8.72031042960101,9.107221860509469
1917-12-01,4.1,6.393626429903389,6.76013612340196,7.153301418637535
1918-01-01,9.1,5.388191763646108,5.805476937076712,6.276308137232544
1918-02-01,8.4,5.303254764370138,5.72322561273662,6.168195590889853
1918-03-01,6.9,7.031020761138051,7.473287237823736,7.878006610096528
1918-04-01,9.2,8.851856508959072,9.357870198094517,9.775605835519853
1918-05-01,15.5,13.009505209876718,13.465918742307135,14.009500829913533
1918-06-01,13.8,14.566721119299768,15.055669123764947,15.497537536634017
1918-07-01,18.1,16.276257429134276,16.66590803523308,17.096125037264766
1918-08-01,17.7,15.823323552807604,16.281070875957788,16.675793177842348
1918-09-01,15.2,14.182783842154564,14.60727318378809,15.080444357977175
1918-10-01,9.8,11.530189827299631,11.95674710553686,12.359122322108998
1918-11-01,8.3,8.261084865470275,8.728968918665622,9.126015740278872
1918-12-01,10.5,6.386180154407572,6.77592124994761,7.161098283574385
1919-01-01,7.9,5.431855740682779,5.828769581886368,6.26088061462332
1919-02-01,7.1,5.3192198820273155,5.721789288819768,6.14288825320631
1919-03-01,8.9,7.043321734867817,7.487350937332433,7.87210861620492
1919-04-01,7.5,8.875137274076971,9.370768424980621,9.78555188098727
1919-05-01,13.2,13.027581257653795,13.476406263843064,14.001115371367145
1919-06-01,18.4,14.570876611047064,15.056009094154449,15.501270378800976
1919-07-01,14.6,16.293771304403432,16.672686860657375,17.13307259558333
1919-08-01,17.0,15.840710213535353,16.28778607858485,16.70719844189673
1919-09-01,18.2,14.185777536271743,14.626003373285066,15.100597096068249
1919-10-01,12.3,11.534482342266184,11.972550193002832,12.398044195642354
1919-11-01,7.8,8.283407782034653,8.746105956784668,9.15199944914945
1919-12-01,8.4,6.3804171511720185,6.795496440501443,7.174211222976807
1920-01-01,7.2,5.435264585813251,5.849333665443147,6.264164994758099
1920-02-01,6.5,5.3330730586318875,5.735956398295311,6.144296153158179
1920-03-01,10.5,7.062358916085088,7.495518854546027,7.867878270339214
1920-04-01,10.6,8.908063441006151,9.39112136943495,9.798496836263485
1920-05-01,15.8,13.036204467870965,13.480930679187445,14.004794284643943
1920-06-01,14.5,14.596114916149386,15.055518603728029,15.520125446145856
1920-07-01,16.6,16.345709105000033,16.71041260223982,17.143253386251676
1920-08-01,12.6,15.854218969326611,16.311021370968547,16.71247572089383
1920-09-01,13.5,14.23153548841537,14.636791871186746,15.113147565885875
1920-10-01,13.3,11.55963484541595,11.980525467057298,12.431842349076323
1920-11-01,8.7,8.304818620024513,8.753051523064158,9.154454045457904
1920-12-01,8.9,6.402770638552276,6.801945278418113,7.190993780651714
1921-01-01,10.9,5.464941588778274,5.869240629805386,6.303024171220717
1921-02-01,4.8,5.3465689626613315,5.745679683370826,6.165597534091886
1921-03-01,7.0,7.054302497256762,7.51576958540171,7.900982415095815
1921-04-01,10.4,8.948516915475398,9.399663771163345,9.795374788480778
1921-05-01,13.2,13.027463447087884,13.48872732617255,14.019656124362708
1921-06-01,14.9,14.613485159022321,15.07420028022192,15.540917425549644
1921-07-01,17.9,16.361105869413063,16.728938794019278,17.160886799098975
1921-08-01,16.0,15.885425007212497,16.314082765711625,16.724955033538922
1921-09-01,14.5,14.211339263566908,14.65346898244146,15.118690694255541
1921-10-01,14.8,11.578502648560356,11.99669533397808,12.436964116520608
1921-11-01,7.6,8.311571290133811,8.784563308183102,9.22595490525427
1921-12-01,7.6,6.39345274126494,6.821971095584531,7.175190446461836
1922-01-01,4.7,5.49095577178329,5.895052877149823,6.360212340669226
1922-02-01,8.9,5.3472556094058445,5.763025424635574,6.175248811829246
1922-03-01,9.2,7.100786265573095,7.543825197207481,7.910698780715679
1922-04-01,11.4,8.970893155055586,9.422951236138953,9.86021023053781
1922-05-01,19.8,13.059496348509612,13.514403839057522,14.01601235957368
1922-06-01,13.8,14.603728409175671,15.090053252376235,15.551418817546182
1922-07-01,15.1,16.364426831017475,16.739861469960147,17.16513081784833
1922-08-01,15.2,15.877172673170495,16.32348359472759,16.744829929008908
1922-09-01,13.2,14.226115004480853,14.656898178242475,15.141874829973759
1922-10-01,13.0,11.593480625331257,11.996934682732327,12.427083695516595
1922-11-01,6.9,8.305018058911996,8.79443920330252,9.227623757577785
